{@TESTJET_VAC_OFF|180721093316|CISCO-18}
D: u1_vr P: 8 -29255.4 f 2.0 29.0
D: u1_vr P: 19 -29180.6 f 2.0 29.0
D: u1_vr P: 12 -29904.6 f 2.0 30.0
D: u1_vr P: 17 -25525.3 f 2.0 30.0
D: u1_vr P: 23 -28851.2 f 2.0 31.0
D: u1_vr P: 18 -28838.4 f 2.0 31.0
D: u1_vr P: 7 -28738.2 f 2.0 32.0
D: u1_vr P: 11 -28730.2 f 2.0 33.0
D: u1_vr P: 20 -28620.4 f 2.0 35.0
D: u1_vr P: 24 -28523.3 f 2.0 36.0
D: u1_vr P: 36 -28489.9 f 5.0 47.0
D: u1_vr P: 37 -28399.2 f 5.0 47.0
D: u1_vr P: 35 -28291.0 f 5.0 48.0
D: u1_vr P: 34 -28268.7 f 5.0 49.0
D: u1_vr P: 38 -28162.1 f 6.0 50.0
D: u1_vr P: 33 -28088.9 f 7.0 56.0
D: u1_vr P: 10 -28033.2 f 9.0 63.0
--------------------
D: u3_cp P: 5 -27929.8 f 28.0 170.0
D: u3_cp P: 3 -27855.0 f 28.0 175.0
D: u3_cp P: 6 -27840.6 f 28.0 175.0
D: u3_cp P: 13 -27751.5 f 29.0 179.0
D: u3_cp P: 4 -27654.5 f 29.0 179.0
D: u3_cp P: 12 -27622.6 f 31.0 191.0
D: u3_cp P: 14 -27501.7 f 32.0 197.0
D: u3_cp P: 11 -27441.2 f 32.0 198.0
D: u3_cp P: 7 -27420.5 f 37.0 225.0
D: u3_cp P: 2 -27307.5 f 37.0 227.0
D: u3_cp P: 10 -27239.1 f 37.0 229.0
D: u3_cp P: 15 -27208.9 f 37.0 230.0
D: u3_cp P: 9 -27092.7 f 59.0 360.0
D: u3_cp P: 1 -27029.1 f 61.0 374.0
--------------------
D: u7 P: 2 -26559.6 f 21.0 129.0
D: u7 P: 3 -31184.1 f 26.0 160.0
--------------------
D: u11 P: R14 0.2 f 1.0 10.0
D: u11 P: K4 0.1 f 1.0 10.0
D: u11 P: J15 0.9 f 1.0 10.0
D: u11 P: R9 0.2 f 1.0 10.0
D: u11 P: F16 0.9 f 1.0 10.0
D: u11 P: J10 0.9 f 1.0 10.0
D: u11 P: R20 0.1 f 1.0 10.0
D: u11 P: W11 0.2 f 1.0 10.0
D: u11 P: T14 0.9 f 1.0 10.0
D: u11 P: T16 0.1 f 1.0 10.0
D: u11 P: Y12 0.8 f 1.0 10.0
D: u11 P: M15 0.1 f 1.0 10.0
D: u11 N: srt_clk100m_fpga_pe_p 0.8 f 1.0 10.0
D: u11 P: C13 0.1 f 1.0 10.0
D: u11 P: K20 0.9 f 1.0 10.0
D: u11 P: U18 0.2 f 1.0 10.0
D: u11 P: K10 0.6 f 1.0 10.0
D: u11 P: D13 0.2 f 1.0 10.0
D: u11 P: P14 0.1 f 1.0 10.0
D: u11 P: G8 0.9 f 1.0 10.0
D: u11 P: P10 0.1 f 1.0 10.0
D: u11 P: H13 0.9 f 1.0 10.0
D: u11 P: D11 0.2 f 1.0 10.0
D: u11 P: V9 0.2 f 1.0 10.0
D: u11 P: M18 0.8 f 1.0 10.0
D: u11 P: L15 0.0 f 1.0 10.0
D: u11 P: V7 0.8 f 1.0 10.0
D: u11 P: T19 0.8 f 1.0 10.0
D: u11 P: D14 0.3 f 1.0 10.0
D: u11 P: R17 0.8 f 1.0 10.0
D: u11 P: U12 0.8 f 1.0 10.0
D: u11 P: K19 0.9 f 1.0 10.0
D: u11 P: K14 0.1 f 1.0 10.0
D: u11 P: W17 0.8 f 1.0 10.0
D: u11 P: R10 0.1 f 1.0 10.0
D: u11 P: Y18 0.9 f 1.0 10.0
D: u11 P: J4 0.1 f 1.0 10.0
D: u11 P: E17 0.2 f 1.0 10.0
D: u11 P: G12 0.1 f 1.0 10.0
D: u11 P: K17 0.2 f 1.0 10.0
D: u11 P: C12 0.1 f 1.0 10.0
D: u11 P: T17 0.2 f 1.0 10.0
D: u11 P: P13 0.2 f 1.0 10.0
D: u11 P: U5 0.1 f 1.0 10.0
D: u11 P: C15 0.0 f 1.0 10.0
D: u11 P: G18 0.2 f 1.0 10.0
D: u11 P: J13 0.9 f 1.0 10.0
D: u11 P: V13 0.1 f 1.0 10.0
D: u11 P: R13 0.2 f 1.0 10.0
D: u11 P: M20 0.8 f 1.0 10.0
D: u11 P: L16 0.1 f 1.0 10.0
D: u11 P: N17 0.8 f 1.0 10.0
D: u11 P: G15 0.5 f 1.0 10.0
D: u11 P: H17 0.8 f 1.0 10.0
D: u11 P: D16 0.9 f 1.0 10.0
D: u11 P: K12 0.7 f 1.0 10.0
D: u11 P: K13 0.2 f 1.0 10.0
D: u11 P: J14 0.1 f 1.0 10.0
D: u11 P: T11 0.2 f 1.0 10.0
D: u11 P: M16 0.1 f 1.0 10.0
D: u11 P: G17 0.2 f 1.0 10.0
D: u11 P: D8 0.1 f 1.0 10.0
D: u11 P: N8 0.8 f 1.0 10.0
D: u11 P: T9 0.2 f 1.0 10.0
D: u11 P: T13 0.2 f 1.0 10.0
D: u11 P: U14 0.3 f 1.0 10.0
D: u11 P: T8 0.9 f 1.0 10.0
D: u11 P: J12 0.6 f 1.0 10.0
D: u11 P: W9 -30700.3 f 2.0 31.0
D: u11 P: N14 -30140.1 f 2.0 32.0
D: u11 P: AA4 -30679.6 f 2.0 42.0
D: u11 P: F12 -27821.5 f 2.0 34.0
D: u11 P: P15 -30348.6 f 2.0 37.0
D: u11 P: R15 -30383.6 f 2.0 38.0
D: u11 P: G10 -29864.8 f 2.0 34.0
D: u11 P: L13 -30911.9 f 2.0 36.0
D: u11 P: J19 -29704.1 f 2.0 37.0
D: u11 P: V6 -30970.8 f 2.0 38.0
D: u11 P: U15 -29481.3 f 2.0 37.0
D: u11 P: N15 -30076.5 f 2.0 40.0
D: u11 P: H12 -29981.0 f 2.0 39.0
D: u11 P: B16 -29872.8 f 2.0 42.0
D: u11 P: L14 -32603.6 f 2.0 40.0
D: u11 P: F22 -29142.4 f 2.0 46.0
D: u11 P: W13 -31426.0 f 2.0 48.0
D: u11 P: D19 -30945.4 f 2.0 42.0
D: u11 P: C17 -31389.4 f 2.0 44.0
D: u11 P: W16 -29634.1 f 2.0 44.0
D: u11 P: M13 -28781.1 f 2.0 47.0
D: u11 P: T15 -30248.4 f 2.0 43.0
D: u11 P: Y9 -30655.7 f 2.0 48.0
D: u11 P: G5 -30541.2 f 2.0 47.0
D: u11 P: C9 -26785.6 f 2.0 48.0
D: u11 P: C14 -29387.4 f 2.0 51.0
D: u11 P: F8 -29352.4 f 2.0 46.0
D: u11 P: Y19 -29226.7 f 2.0 48.0
D: u11 P: R8 -30477.5 f 2.0 47.0
D: u11 P: N13 -30576.2 f 2.0 46.0
D: u11 P: AB17 -30549.1 f 2.0 48.0
D: u11 P: E20 -30418.6 f 2.0 47.0
D: u11 P: Y15 -24829.1 f 2.0 48.0
D: u11 P: H7 -31174.5 f 2.0 51.0
D: u11 P: M8 -30262.7 f 2.0 49.0
D: u11 N: srt_clk100m_fpga_pe_n -30052.6 f 2.0 59.0
D: u11 P: N19 -30194.2 f 2.0 49.0
D: u11 P: D10 -30450.5 f 2.0 51.0
D: u11 P: D9 -30619.1 f 2.0 51.0
D: u11 P: W4 -24856.1 f 2.0 53.0
D: u11 P: V20 -28431.0 f 2.0 53.0
D: u11 P: A9 -29342.9 f 2.0 54.0
D: u11 P: A7 -29812.3 f 2.0 51.0
D: u11 P: G7 -29525.9 f 2.0 54.0
D: u11 P: AB15 -28776.4 f 2.0 57.0
D: u11 P: AA15 -35173.6 f 2.0 54.0
D: u11 P: B6 -28892.5 f 2.0 53.0
D: u11 P: M17 -30224.5 f 2.0 53.0
D: u11 P: Y17 -30350.2 f 2.0 53.0
D: u11 P: J20 -27691.1 f 2.0 55.0
D: u11 P: Y10 -31150.7 f 2.0 54.0
D: u11 P: V22 -30448.9 f 2.0 58.0
D: u11 P: M14 -30474.3 f 2.0 55.0
D: u11 P: H16 -30383.6 f 2.0 55.0
D: u11 P: B18 -26494.4 f 2.0 61.0
D: u11 P: H8 -33123.9 f 3.0 57.0
D: u11 P: J22 -30437.7 f 2.0 59.0
D: u11 P: M21 -26935.2 f 2.0 57.0
D: u11 P: B20 -29503.6 f 2.0 58.0
D: u11 P: AB18 -34794.8 f 2.0 65.0
D: u11 P: AB14 -29256.9 f 2.0 65.0
D: u11 P: Y20 -38493.1 f 2.0 64.0
D: u11 P: Y13 -30751.2 f 2.0 65.0
D: u11 P: J21 -30768.7 f 2.0 65.0
D: u11 P: Y11 -25421.9 f 2.0 62.0
D: u11 P: H22 -29845.7 f 2.0 67.0
D: u11 P: A15 -32030.7 f 5.0 62.0
D: u11 P: B9 -28793.9 f 2.0 64.0
D: u11 P: D21 -29643.6 f 2.0 63.0
D: u11 P: D22 -29451.1 f 2.0 67.0
D: u11 P: E8 -31231.8 f 2.0 68.0
D: u11 P: AB8 -30845.1 f 2.0 70.0
D: u11 P: H4 -30377.3 f 2.0 65.0
D: u11 P: AA20 -30146.5 f 2.0 67.0
D: u11 P: L21 -30066.9 f 3.0 65.0
D: u11 P: R19 -30011.2 f 2.0 66.0
D: u11 P: C20 -30676.4 f 2.0 69.0
D: u11 P: W7 -30374.1 f 2.0 69.0
D: u11 P: G16 -30515.7 f 2.0 74.0
D: u11 P: AB13 -24903.9 f 2.0 69.0
D: u11 P: AB22 -30176.7 f 11.0 74.0
D: u11 P: W20 -28567.9 f 2.0 70.0
D: u11 P: AA9 -30305.6 f 2.0 69.0
D: u11 P: W18 -30156.1 f 3.0 72.0
D: u11 P: Y8 -25413.9 f 2.0 70.0
D: u11 P: M22 -30086.0 f 2.0 71.0
D: u11 P: AA18 -30859.4 f 2.0 75.0
D: u11 P: C8 -26503.9 f 2.0 71.0
D: u11 P: AB6 -31710.8 f 3.0 72.0
D: u11 P: AB20 -30315.2 f 5.0 81.0
D: u11 P: M11 -30643.0 f 2.0 79.0
D: u11 P: N22 -27013.1 f 2.0 76.0
D: u11 P: H9 -30716.2 f 2.0 81.0
D: u11 P: A11 -30426.6 f 2.0 74.0
D: u11 P: C3 -27619.4 f 5.0 83.0
D: u11 P: Y2 -30649.4 f 2.0 78.0
D: u11 P: H15 -29934.9 f 2.0 79.0
D: u11 P: AA12 -29912.6 f 5.0 80.0
D: u11 P: AB16 -30082.9 f 8.0 81.0
D: u11 P: AA13 -29915.8 f 2.0 78.0
D: u11 P: W21 -30412.3 f 2.0 79.0
D: u11 P: F5 -28402.4 f 2.0 79.0
D: u11 P: R22 -30156.1 f 2.0 83.0
D: u11 P: P22 -25744.2 f 2.0 84.0
D: u11 P: E6 -32961.6 f 13.0 85.0
D: u11 P: B10 -30668.5 f 11.0 86.0
D: u11 P: D15 -27853.4 f 10.0 89.0
D: u11 P: C4 -30506.2 f 7.0 89.0
D: u11 P: G20 -29788.5 f 9.0 87.0
D: u11 P: R16 -30633.5 f 10.0 86.0
D: u11 P: W8 -29764.6 f 2.0 89.0
D: u11 P: A10 -32423.7 f 9.0 92.0
D: u11 P: A19 -29089.9 f 12.0 92.0
D: u11 P: U22 -32714.9 f 2.0 94.0
D: u11 P: U7 -27208.9 f 5.0 95.0
D: u11 P: AB21 -30092.4 f 6.0 97.0
D: u11 P: AB9 -30283.4 f 4.0 94.0
D: u11 P: F6 -30194.2 f 2.0 89.0
D: u11 P: R11 -30776.7 f 6.0 89.0
D: u11 P: N20 -26451.4 f 9.0 91.0
D: u11 P: T22 -31626.5 f 11.0 96.0
D: u11 P: AA21 -30862.6 f 6.0 93.0
D: u11 P: T21 -30417.0 f 2.0 90.0
D: u11 P: A12 -28604.5 f 2.0 90.0
D: u11 P: AB11 -28063.4 f 3.0 97.0
D: u11 P: L22 -29990.6 f 11.0 92.0
D: u11 P: T20 -30237.2 f 4.0 92.0
D: u11 P: C6 -25504.6 f 11.0 94.0
D: u11 P: C5 -28076.2 f 10.0 94.0
D: u11 P: D6 -32754.7 f 7.0 95.0
D: u11 P: T18 -29376.3 f 2.0 99.0
D: u11 P: G6 -29662.7 f 8.0 96.0
D: u11 P: R21 -29462.2 f 9.0 96.0
D: u11 P: C2 -32504.9 f 3.0 97.0
D: u11 P: W12 -30631.9 f 2.0 97.0
D: u11 P: E4 -29459.0 f 5.0 108.0
D: u11 P: H20 -30628.7 f 9.0 98.0
D: u11 P: G14 -26457.8 f 8.0 101.0
D: u11 P: AB1 -32267.8 f 9.0 107.0
D: u11 P: G19 -30364.5 f 13.0 102.0
D: u11 P: D12 -30259.5 f 11.0 100.0
D: u11 P: A4 -30380.4 f 11.0 103.0
D: u11 P: A2 -30396.4 f 12.0 105.0
D: u11 P: H21 -27496.9 f 10.0 102.0
D: u11 P: C18 -30595.3 f 10.0 107.0
D: u11 P: F20 -30286.5 f 12.0 105.0
D: u11 P: H14 -30383.6 f 13.0 107.0
D: u11 P: D4 -26970.2 f 8.0 108.0
D: u11 P: Y22 -30469.6 f 10.0 105.0
D: u11 P: AB12 -26583.5 f 5.0 108.0
D: u11 P: U20 -29336.5 f 8.0 108.0
D: u11 P: Y14 -29786.9 f 10.0 111.0
D: u11 P: G22 -28881.4 f 7.0 108.0
D: u11 P: A3 -35160.8 f 8.0 112.0
D: u11 P: C11 -30017.6 f 5.0 111.0
D: u11 P: B12 -30606.4 f 13.0 108.0
D: u11 P: G21 -27966.4 f 6.0 111.0
D: u11 P: B7 -30759.2 f 10.0 109.0
D: u11 P: E22 -29395.4 f 6.0 113.0
D: u11 P: D5 -32893.2 f 13.0 112.0
D: u11 P: Y1 -30447.3 f 7.0 112.0
D: u11 P: W15 -30335.9 f 17.0 115.0
D: u11 P: A1 -30170.4 f 3.0 116.0
D: u11 P: E5 -30345.4 f 16.0 116.0
D: u11 P: Y6 -30579.4 f 11.0 118.0
D: u11 P: D3 -30698.7 f 17.0 116.0
D: u11 P: B1 -24945.2 f 15.0 118.0
D: u11 P: A20 -29163.1 f 11.0 121.0
D: u11 P: AA22 -34369.9 f 15.0 119.0
D: u11 P: N11 -29000.7 f 15.0 117.0
D: u11 P: W22 -31779.2 f 18.0 116.0
D: u11 P: F17 -30353.4 f 15.0 116.0
D: u11 P: W10 -29319.0 f 4.0 119.0
D: u11 P: AA6 -38539.3 f 12.0 121.0
D: u11 P: A16 -29613.4 f 6.0 123.0
D: u11 P: Y7 -31274.8 f 13.0 117.0
D: u11 P: AB3 -30840.3 f 16.0 120.0
D: u11 P: C7 -26790.4 f 19.0 123.0
D: u11 P: P20 -29855.3 f 15.0 118.0
D: u11 P: L19 -30588.9 f 7.0 119.0
D: u11 P: A13 -29751.9 f 9.0 123.0
D: u11 P: W6 -30684.4 f 14.0 122.0
D: u11 P: Y4 -30943.8 f 12.0 123.0
D: u11 P: C10 -25459.3 f 18.0 124.0
D: u11 P: B13 -30265.9 f 10.0 123.0
D: u11 P: L20 -29710.5 f 15.0 126.0
D: u11 P: E3 -29589.5 f 7.0 126.0
D: u11 P: D7 -31788.8 f 12.0 124.0
D: u11 P: A17 -30326.3 f 13.0 127.0
D: u11 P: A18 -30549.1 f 20.0 131.0
D: u11 P: W14 -24728.0 f 19.0 128.0
D: u11 P: AB5 -30288.1 f 18.0 132.0
D: u11 P: C22 -25651.9 f 20.0 129.0
D: u11 P: F18 -30179.9 f 20.0 128.0
D: u11 P: K22 -30872.2 f 11.0 138.0
D: u11 P: D2 -25069.4 f 12.0 137.0
D: u11 P: C16 -30028.7 f 16.0 132.0
D: u11 P: AA10 -28532.9 f 12.0 136.0
D: u11 P: B15 -30285.0 f 16.0 136.0
D: u11 P: AB7 -30148.1 f 13.0 135.0
D: u11 P: W5 -29960.3 f 17.0 134.0
D: u11 P: C19 -25699.6 f 15.0 139.0
D: u11 P: A22 -28983.2 f 16.0 133.0
D: u11 P: A6 -30603.2 f 22.0 144.0
D: u11 P: Y16 -29457.5 f 12.0 140.0
D: u11 P: E21 -36666.3 f 22.0 138.0
D: u11 P: Y5 -30966.1 f 22.0 138.0
D: u11 P: D20 -30285.0 f 22.0 142.0
D: u11 P: M19 -30009.7 f 13.0 139.0
D: u11 P: AB4 -30606.4 f 14.0 144.0
D: u11 P: AB10 -28701.6 f 15.0 141.0
D: u11 P: V21 -27827.9 f 22.0 139.0
D: u11 P: AA19 -29311.1 f 20.0 142.0
D: u11 P: D17 -29667.5 f 18.0 146.0
D: u11 P: C1 -28154.1 f 23.0 148.0
D: u11 P: A14 -29587.9 f 20.0 142.0
D: u11 P: J16 -28940.3 f 19.0 148.0
D: u11 P: B19 -28846.4 f 22.0 146.0
D: u11 P: B22 -28693.6 f 23.0 149.0
D: u11 P: A21 -29607.0 f 22.0 154.0
D: u11 P: A8 -29185.3 f 24.0 151.0
D: u11 P: B21 -31257.3 f 24.0 154.0
D: u11 P: W19 -29775.7 f 20.0 153.0
D: u11 P: AA7 -30662.1 f 19.0 157.0
D: u11 P: U6 -29371.5 f 25.0 164.0
D: u11 P: AA16 -33136.7 f 23.0 155.0
D: u11 P: B4 -31309.8 f 24.0 156.0
D: u11 P: A5 -30086.0 f 27.0 167.0
D: u11 P: B3 -30281.8 f 25.0 166.0
D: u11 P: N21 -30418.6 f 31.0 192.0
D: u11 P: H2 -30553.9 f 31.0 193.0
D: u11 P: M2 tied
D: u11 P: T2 tied
D: u11 P: H1 -30393.2 f 32.0 213.0
D: u11 P: M1 tied
D: u11 P: T1 tied
D: u11 P: D1 -25772.8 f 35.0 217.0
D: u11 P: AB19 -30593.7 f 37.0 230.0
--------------------
D: u11_cp P: 1 -30089.2 f 28.0 174.0
D: u11_cp P: 5 -29743.9 f 28.0 176.0
D: u11_cp P: 6 -30394.8 f 37.0 227.0
D: u11_cp P: 2 -35000.1 f 46.0 284.0
D: u11_cp P: 7 -29949.2 f 59.0 358.0
D: u11_cp P: 3 -30192.7 f 78.0 473.0
--------------------
D: u13 P: 3 -30243.6 f 12.0 78.0
D: u13 P: 4 -29519.5 f 13.0 81.0
D: u13 P: 12 -29594.3 f 16.0 101.0
D: u13 P: 10 -33700.0 f 22.0 134.0
D: u13 P: 14 -29126.5 f 25.0 155.0
D: u13 P: 7 -33130.3 f 25.0 157.0
D: u13 P: 5 -30477.5 f 27.0 164.0
D: u13 P: 11 -30620.7 f 28.0 173.0
D: u13 P: 2 -29362.0 f 30.0 182.0
D: u13 P: 9 -29794.8 f 37.0 225.0
D: u13 P: 1 -29607.0 f 41.0 252.0
D: u13 P: 13 -34759.8 f 56.0 339.0
D: u13 P: 15 -31204.8 f 60.0 361.0
D: u13 P: 6 -27641.7 f 262.0 1584.0
--------------------
D: u14 P: 5 -29417.7 f 27.0 164.0
D: u14 P: 7 -34309.5 f 63.0 384.0
D: u14 P: 6 -30440.9 f 78.0 474.0
D: u14 P: 8 -30082.9 f 100.0 601.0
D: u14 P: 2 -30437.7 f 202.0 1226.0
D: u14 P: 3 -29901.4 f 206.0 1246.0
--------------------
D: u14_cp P: 12 -29471.8 f 45.0 273.0
D: u14_cp P: 3 -29392.2 f 45.0 278.0
D: u14_cp P: 4 -29551.3 f 47.0 289.0
D: u14_cp P: 13 -29263.3 f 48.0 292.0
D: u14_cp P: 5 -29190.1 f 48.0 295.0
D: u14_cp P: 14 -29153.5 f 49.0 297.0
D: u14_cp P: 2 -29045.3 f 49.0 299.0
D: u14_cp P: 6 -29140.8 f 50.0 307.0
D: u14_cp P: 11 -28862.3 f 52.0 320.0
D: u14_cp P: 15 -29965.1 f 57.0 349.0
D: u14_cp P: 10 -29728.0 f 63.0 382.0
--------------------
D: u15_cp P: 3 -29564.1 f 21.0 129.0
D: u15_cp P: 13 -29963.5 f 21.0 131.0
D: u15_cp P: 2 -29586.4 f 21.0 133.0
D: u15_cp P: 4 -33849.6 f 24.0 147.0
D: u15_cp P: 12 -30479.1 f 26.0 159.0
D: u15_cp P: 5 -30654.1 f 27.0 164.0
D: u15_cp P: 15 -25242.1 f 54.0 330.0
D: u15_cp P: 14 -28878.2 f 58.0 353.0
D: u15_cp P: 10 -30651.0 f 66.0 401.0
D: u15_cp P: 11 tied
--------------------
D: u17 P: 5 -28451.7 f 18.0 111.0
D: u17 P: 4 -31048.8 f 19.0 119.0
D: u17 P: 6 -29747.1 f 20.0 122.0
D: u17 P: 12 -33458.1 f 20.0 126.0
D: u17 P: 11 -30808.5 f 21.0 130.0
D: u17 P: 14 -30364.5 f 23.0 142.0
D: u17 P: 2 -30458.4 f 24.0 150.0
D: u17 P: 10 -27695.8 f 26.0 161.0
D: u17 P: 7 -30719.4 f 33.0 201.0
D: u17 P: 9 -29465.4 f 50.0 304.0
D: u17 P: 1 -35635.1 f 62.0 375.0
D: u17 P: 15 tied
--------------------
D: u17_cp P: 4 -29490.9 f 14.0 88.0
D: u17_cp P: 6 -29468.6 f 14.0 87.0
D: u17_cp P: 9 -30970.8 f 14.0 89.0
D: u17_cp P: 8 -29575.2 f 14.0 90.0
D: u17_cp P: 7 -29481.3 f 15.0 91.0
D: u17_cp P: 10 -31209.5 f 17.0 106.0
D: u17_cp P: 3 -29545.0 f 17.0 108.0
D: u17_cp P: 21 -29699.3 f 27.0 169.0
D: u17_cp P: 18 -32331.4 f 27.0 167.0
D: u17_cp P: 20 -29094.6 f 28.0 170.0
D: u17_cp P: 17 -32547.9 f 28.0 174.0
D: u17_cp P: 15 -31322.5 f 32.0 197.0
D: u17_cp P: 14 -27247.1 f 37.0 225.0
D: u17_cp P: 2 -35471.2 f 82.0 495.0
D: u17_cp P: 22 -31031.3 f 114.0 686.0
D: u17_cp P: 5 -25655.0 f 146.0 878.0
D: u17_cp P: 19 -30261.1 f 184.0 1108.0
D: u17_cp P: 16 -30380.4 f 202.0 1222.0
--------------------
D: u18 P: H5 0.2 f 1.0 10.0
D: u18 P: A1 0.8 f 1.0 10.0
D: u18 P: A2 tied
D: u18 P: B3 tied
D: u18 P: A5 4.9 p 1.0 10.0
D: u18 P: A4 -32463.5 f 2.0 30.0
D: u18 P: A3 -30374.1 f 2.0 32.0
D: u18 P: B1 -30485.5 f 2.0 33.0
D: u18 P: B2 tied
D: u18 P: A8 -30251.5 f 2.0 35.0
D: u18 P: B6 tied
D: u18 P: B7 tied
D: u18 P: B8 tied
D: u18 P: B4 -27347.3 f 2.0 34.0
D: u18 P: C3 tied
D: u18 P: D1 tied
D: u18 P: D2 tied
D: u18 P: D3 tied
D: u18 P: M6 -31725.1 f 2.0 37.0
D: u18 P: B5 -30364.5 f 2.0 41.0
D: u18 P: C5 tied
D: u18 P: M5 -26849.2 f 2.0 39.0
D: u18 P: K5 -30152.9 f 2.0 39.0
--------------------
D: u18_cp P: 4 -28758.9 f 13.0 86.0
D: u18_cp P: 5 -30916.7 f 14.0 89.0
D: u18_cp P: 6 -30969.2 f 14.0 89.0
D: u18_cp P: 9 -29330.1 f 16.0 102.0
D: u18_cp P: 7 -29490.9 f 16.0 104.0
D: u18_cp P: 3 -30787.8 f 16.0 103.0
D: u18_cp P: 20 -33275.1 f 19.0 115.0
D: u18_cp P: 19 -29140.8 f 19.0 117.0
D: u18_cp P: 10 -29374.7 f 20.0 126.0
D: u18_cp P: 22 -33984.8 f 20.0 128.0
D: u18_cp P: 18 -29648.4 f 21.0 127.0
D: u18_cp P: 17 -29686.6 f 22.0 138.0
D: u18_cp P: 16 -32541.5 f 24.0 147.0
D: u18_cp P: 15 -30447.3 f 30.0 183.0
D: u18_cp P: 14 -30367.7 f 37.0 226.0
D: u18_cp P: 2 -29950.8 f 106.0 642.0
D: u18_cp P: 21 -29516.3 f 152.0 920.0
D: u18_cp P: 8 -30361.3 f 191.0 1153.0
--------------------
D: u19_cp P: 4 -30603.2 f 23.0 142.0
D: u19_cp P: 13 -27619.4 f 23.0 144.0
D: u19_cp P: 5 -30792.6 f 26.0 163.0
D: u19_cp P: 12 -29320.6 f 27.0 167.0
D: u19_cp P: 15 -30962.9 f 51.0 309.0
D: u19_cp P: 14 -25367.8 f 99.0 596.0
D: u19_cp P: 3 -29471.8 f 204.0 1241.0
D: u19_cp P: 2 -29567.3 f 205.0 1239.0
--------------------
D: u20 P: 7 -30041.5 f 43.0 263.0
D: u20 P: 15 -29904.6 f 54.0 328.0
D: u20 P: 8 -29026.2 f 64.0 388.0
D: u20 P: 9 -31042.4 f 70.0 428.0
D: u20 P: 1 -29793.2 f 75.0 455.0
D: u20 P: 16 -32200.9 f 80.0 484.0
--------------------
D: u20_cp P: 16 -29977.8 f 14.0 88.0
D: u20_cp P: 17 -29809.1 f 15.0 93.0
D: u20_cp P: 19 -29670.7 f 15.0 96.0
D: u20_cp P: 21 -31879.5 f 16.0 98.0
D: u20_cp P: 20 -27702.2 f 16.0 99.0
D: u20_cp P: 15 -29654.8 f 17.0 107.0
D: u20_cp P: 22 -29409.7 f 19.0 121.0
D: u20_cp P: 14 -29214.0 f 21.0 130.0
D: u20_cp P: 8 -32600.4 f 28.0 173.0
D: u20_cp P: 6 -30698.7 f 29.0 177.0
D: u20_cp P: 9 -27326.6 f 29.0 177.0
D: u20_cp P: 7 -30482.3 f 29.0 177.0
D: u20_cp P: 5 -28865.5 f 30.0 183.0
D: u20_cp P: 10 -30187.9 f 34.0 208.0
D: u20_cp P: 2 -29467.0 f 41.0 250.0
D: u20_cp P: 3 -29904.6 f 131.0 790.0
D: u20_cp P: 4 -29552.9 f 155.0 936.0
D: u20_cp P: 18 -31523.0 f 174.0 1052.0
--------------------
D: u21 P: 11 -30604.8 f 15.0 93.0
D: u21 P: 13 -29389.0 f 19.0 117.0
D: u21 P: 9 -30456.8 f 20.0 123.0
D: u21 P: 3 -30181.5 f 26.0 162.0
D: u21 P: 5 -30332.7 f 28.0 169.0
D: u21 P: 1 -30213.3 f 40.0 246.0
D: u21 P: 2 -30433.0 f 147.0 885.0
D: u21 P: 4 tied
D: u21 P: 6 tied
D: u21 P: 8 tied
D: u21 P: 10 tied
D: u21 P: 12 tied
--------------------
D: u23 P: 8 -30151.3 f 13.0 80.0
D: u23 P: 9 -30089.2 f 13.0 84.0
D: u23 P: 7 -29965.1 f 14.0 89.0
D: u23 P: 10 -29860.1 f 15.0 92.0
D: u23 P: 11 -27025.9 f 17.0 105.0
D: u23 P: 21 -29683.4 f 23.0 144.0
D: u23 P: 25 -29325.4 f 25.0 154.0
D: u23 P: 19 -29155.1 f 31.0 192.0
D: u23 P: 18 -28953.0 f 38.0 235.0
D: u23 P: 17 -31050.4 f 42.0 259.0
D: u23 P: 16 -29807.6 f 45.0 276.0
D: u23 P: 12 -29928.5 f 52.0 317.0
D: u23 P: 15 -29670.7 f 56.0 341.0
D: u23 P: 3 -29735.9 f 81.0 491.0
D: u23 P: 27 -36171.4 f 82.0 499.0
D: u23 P: 2 -29715.3 f 84.0 510.0
D: u23 P: 13 -29516.3 f 94.0 568.0
D: u23 P: 26 -35262.7 f 191.0 1156.0
D: u23 P: 22 -29298.3 f 203.0 1231.0
--------------------
D: u23_cp P: 4 -31163.4 f 24.0 150.0
D: u23_cp P: 2 -30366.1 f 67.0 406.0
D: u23_cp P: 1 -30297.7 f 200.0 1208.0
--------------------
D: u24 P: 17 -28849.6 f 66.0 408.0
D: u24 P: 18 -30353.4 f 66.0 408.0
D: u24 P: 19 -27552.6 f 67.0 414.0
D: u24 P: 20 -30943.8 f 67.0 411.0
D: u24 P: 16 -30195.8 f 68.0 417.0
D: u24 P: 21 -30234.0 f 68.0 420.0
D: u24 P: 15 -30522.1 f 68.0 422.0
D: u24 P: 22 -30300.9 f 69.0 426.0
D: u24 P: 7 -29573.6 f 70.0 434.0
D: u24 P: 14 -28983.2 f 70.0 431.0
D: u24 P: 8 -32901.1 f 71.0 438.0
D: u24 P: 6 -30397.9 f 72.0 445.0
D: u24 P: 5 -30245.2 f 73.0 453.0
D: u24 P: 23 -30316.8 f 73.0 454.0
